data,id_dipendente,ore_lavorate
2023-10-01,D016,9.0
2023-10-02,D016,8.0
2023-10-03,D016,8.0
2023-10-04,D016,8.0
2023-10-05,D016,8.0
2023-10-01,D017,6.0
2023-10-02,D017,8.0
2023-10-03,D017,10.0
2023-10-04,D017,8.0
2023-10-05,D017,10.0
2023-10-01,D018,8.0
2023-10-02,D018,8.0
2023-10-03,D018,8.0
2023-10-04,D018,8.0
2023-10-05,D018,8.0
2023-10-01,D019,8.0
2023-10-02,D019,8.0
2023-10-03,D019,8.0
2023-10-04,D019,8.0
2023-10-05,D019,8.0
2023-10-01,D020,8.0
2023-10-02,D020,8.0
2023-10-03,D020,8.0
2023-10-04,D020,8.0
2023-10-05,D020,8.0
2023-10-01,D021,6.0
2023-10-02,D021,8.0
2023-10-03,D021,8.0
2023-10-04,D021,8.0
2023-10-05,D021,5.0
2023-10-01,D022,10.5
2023-10-02,D022,5.0
2023-10-03,D022,8.0
2023-10-04,D022,8.0
2023-10-05,D022,10.0
2023-10-01,D023,8.0
2023-10-02,D023,10.0
2023-10-03,D023,11.0
2023-10-04,D023,8.0
2023-10-05,D023,8.0
2023-10-01,D024,11.0
2023-10-02,D024,8.0
2023-10-03,D024,8.0
2023-10-04,D024,8.0
2023-10-05,D024,
2023-10-01,D025,8.0
2023-10-02,D025,8.0
2023-10-03,D025,8.0
2023-10-04,D025,8.0
2023-10-05,D025,8.0
2023-10-01,D026,8.0
2023-10-02,D026,8.0
2023-10-03,D026,8.0
2023-10-04,D026,8.0
2023-10-05,D026,8.0
2023-10-01,D027,8.0
2023-10-02,D027,8.0
2023-10-03,D027,8.0
2023-10-04,D027,8.0
2023-10-05,D027,8.0
2023-10-01,D028,8.0
2023-10-02,D028,8.0
2023-10-03,D028,8.0
2023-10-04,D028,8.0
2023-10-05,D028,8.0
2023-10-01,D029,8.0
2023-10-02,D029,8.0
2023-10-03,D029,8.0
2023-10-04,D029,8.0
2023-10-05,D029,8.0
2023-10-01,D030,8.0
2023-10-02,D030,11.0
2023-10-03,D030,11.0
2023-10-04,D030,10.5
2023-10-05,D030,8.0
2023-10-01,D031,5.0
2023-10-02,D031,8.0
2023-10-03,D031,8.0
2023-10-04,D031,8.0
2023-10-05,D031,8.0
2023-10-01,D032,8.0
2023-10-02,D032,8.0
2023-10-03,D032,8.0
2023-10-04,D032,8.0
2023-10-05,D032,10.5
2023-10-01,D033,4.0
2023-10-02,D033,8.0
2023-10-03,D033,8.0
2023-10-04,D033,8.0
2023-10-05,D033,8.0
2023-10-01,D034,9.0
2023-10-02,D034,8.0
2023-10-03,D034,5.0
2023-10-04,D034,8.0
2023-10-05,D034,8.0
2023-10-01,D035,6.0
2023-10-02,D035,8.0
2023-10-03,D035,8.0
2023-10-04,D035,8.0
2023-10-05,D035,8.0
2023-10-01,D036,8.0
2023-10-02,D036,8.0
2023-10-03,D036,10.5
2023-10-04,D036,9.0
2023-10-05,D036,8.0
2023-10-01,D037,8.0
2023-10-02,D037,8.0
2023-10-03,D037,8.0
2023-10-04,D037,8.0
2023-10-05,D037,10.0
2023-10-01,D038,10.5
2023-10-02,D038,8.0
2023-10-03,D038,8.0
2023-10-04,D038,9.0
2023-10-05,D038,8.0
2023-10-01,D039,8.0
2023-10-02,D039,8.0
2023-10-03,D039,8.0
2023-10-04,D039,8.0
2023-10-05,D039,8.0
2023-10-01,D040,8.0
2023-10-02,D040,10.5
2023-10-03,D040,8.0
2023-10-04,D040,8.0
2023-10-05,D040,8.0
2023-10-01,D041,8.0
2023-10-02,D041,8.0
2023-10-03,D041,8.0
2023-10-04,D041,8.0
2023-10-05,D041,8.0
2023-10-01,D042,8.0
2023-10-02,D042,8.0
2023-10-03,D042,8.0
2023-10-04,D042,8.0
2023-10-05,D042,8.0
2023-10-01,D043,8.0
2023-10-02,D043,8.0
2023-10-03,D043,11.0
2023-10-04,D043,5.0
2023-10-05,D043,8.0
2023-10-01,D044,8.0
2023-10-02,D044,8.0
2023-10-03,D044,8.0
2023-10-04,D044,8.0
2023-10-05,D044,8.0
2023-10-01,D045,8.0
2023-10-02,D045,8.0
2023-10-03,D045,8.0
2023-10-04,D045,8.0
2023-10-05,D045,8.0
2023-10-01,D046,8.0
2023-10-02,D046,8.0
2023-10-03,D046,10.0
2023-10-04,D046,8.0
2023-10-05,D046,8.0
2023-10-01,D047,8.0
2023-10-02,D047,8.0
2023-10-03,D047,8.0
2023-10-04,D047,8.0
2023-10-05,D047,8.0
2023-10-01,D048,10.0
2023-10-02,D048,8.0
2023-10-03,D048,6.0
2023-10-04,D048,8.0
2023-10-05,D048,8.0
2023-10-01,D049,8.0
2023-10-02,D049,8.0
2023-10-03,D049,8.0
2023-10-04,D049,8.0
2023-10-05,D049,8.0
2023-10-01,D050,8.0
2023-10-02,D050,8.0
2023-10-03,D050,10.0
2023-10-04,D050,8.0
2023-10-05,D050,8.0
2023-10-01,D051,8.0
2023-10-02,D051,8.0
2023-10-03,D051,11.0
2023-10-04,D051,8.0
2023-10-05,D051,8.0
2023-10-01,D052,8.0
2023-10-02,D052,8.0
2023-10-03,D052,8.0
2023-10-04,D052,8.0
2023-10-05,D052,8.0
2023-10-01,D053,8.0
2023-10-02,D053,8.0
2023-10-03,D053,8.0
2023-10-04,D053,9.0
2023-10-05,D053,8.0
2023-10-01,D054,8.0
2023-10-02,D054,8.0
2023-10-03,D054,11.0
2023-10-04,D054,9.0
2023-10-05,D054,8.0
2023-10-01,D055,8.0
2023-10-02,D055,8.0
2023-10-03,D055,9.0
2023-10-04,D055,8.0
2023-10-05,D055,8.0
2023-10-01,D056,9.0
2023-10-02,D056,8.0
2023-10-03,D056,9.0
2023-10-04,D056,10.5
2023-10-05,D056,10.0
2023-10-01,D057,11.0
2023-10-02,D057,8.0
2023-10-03,D057,8.0
2023-10-04,D057,6.0
2023-10-05,D057,8.0
2023-10-01,D058,8.0
2023-10-02,D058,8.0
2023-10-03,D058,8.0
2023-10-04,D058,8.0
2023-10-05,D058,8.0
2023-10-01,D059,9.0
2023-10-02,D059,8.0
2023-10-03,D059,4.0
2023-10-04,D059,8.0
2023-10-05,D059,10.0
2023-10-01,D060,9.0
2023-10-02,D060,11.0
2023-10-03,D060,8.0
2023-10-04,D060,8.0
2023-10-05,D060,8.0
2023-10-01,D061,6.0
2023-10-02,D061,8.0
2023-10-03,D061,8.0
2023-10-04,D061,10.0
2023-10-05,D061,8.0
2023-10-01,D062,8.0
2023-10-02,D062,8.0
2023-10-03,D062,8.0
2023-10-04,D062,8.0
2023-10-05,D062,8.0
2023-10-01,D063,8.0
2023-10-02,D063,8.0
2023-10-03,D063,8.0
2023-10-04,D063,8.0
2023-10-05,D063,10.0
2023-10-01,D064,8.0
2023-10-02,D064,8.0
2023-10-03,D064,8.0
2023-10-04,D064,8.0
2023-10-05,D064,8.0
2023-10-01,D065,8.0
2023-10-02,D065,8.0
2023-10-03,D065,8.0
2023-10-04,D065,8.0
2023-10-05,D065,8.0
2023-10-01,D066,8.0
2023-10-02,D066,8.0
2023-10-03,D066,8.0
2023-10-04,D066,8.0
2023-10-05,D066,8.0
2023-10-01,D067,
2023-10-02,D067,6.0
2023-10-03,D067,8.0
2023-10-04,D067,8.0
2023-10-05,D067,8.0
2023-10-01,D068,8.0
2023-10-02,D068,8.0
2023-10-03,D068,8.0
2023-10-04,D068,
2023-10-05,D068,8.0
2023-10-01,D069,8.0
2023-10-02,D069,8.0
2023-10-03,D069,8.0
2023-10-04,D069,11.0
2023-10-05,D069,8.0
2023-10-01,D070,8.0
2023-10-02,D070,10.5
2023-10-03,D070,8.0
2023-10-04,D070,8.0
2023-10-05,D070,10.0
2023-10-01,D071,8.0
2023-10-02,D071,8.0
2023-10-03,D071,8.0
2023-10-04,D071,8.0
2023-10-05,D071,8.0
2023-10-01,D072,8.0
2023-10-02,D072,8.0
2023-10-03,D072,8.0
2023-10-04,D072,8.0
2023-10-05,D072,8.0
2023-10-01,D073,8.0
2023-10-02,D073,8.0
2023-10-03,D073,8.0
2023-10-04,D073,8.0
2023-10-05,D073,8.0
2023-10-01,D074,8.0
2023-10-02,D074,10.5
2023-10-03,D074,8.0
2023-10-04,D074,8.0
2023-10-05,D074,8.0
2023-10-01,D075,10.5
2023-10-02,D075,8.0
2023-10-03,D075,8.0
2023-10-04,D075,8.0
2023-10-05,D075,8.0
2023-10-01,D076,10.0
2023-10-02,D076,8.0
2023-10-03,D076,8.0
2023-10-04,D076,
2023-10-05,D076,8.0
2023-10-01,D077,4.0
2023-10-02,D077,8.0
2023-10-03,D077,10.0
2023-10-04,D077,8.0
2023-10-05,D077,8.0
2023-10-01,D078,8.0
2023-10-02,D078,8.0
2023-10-03,D078,8.0
2023-10-04,D078,8.0
2023-10-05,D078,6.0
2023-10-01,D079,10.0
2023-10-02,D079,8.0
2023-10-03,D079,8.0
2023-10-04,D079,8.0
2023-10-05,D079,8.0
2023-10-01,D080,8.0
2023-10-02,D080,8.0
2023-10-03,D080,8.0
2023-10-04,D080,8.0
2023-10-05,D080,8.0
2023-10-01,D081,8.0
2023-10-02,D081,8.0
2023-10-03,D081,8.0
2023-10-04,D081,8.0
2023-10-05,D081,8.0
2023-10-01,D082,8.0
2023-10-02,D082,11.0
2023-10-03,D082,8.0
2023-10-04,D082,8.0
2023-10-05,D082,8.0
2023-10-01,D083,8.0
2023-10-02,D083,8.0
2023-10-03,D083,10.0
2023-10-04,D083,8.0
2023-10-05,D083,5.0
2023-10-01,D084,
2023-10-02,D084,8.0
2023-10-03,D084,8.0
2023-10-04,D084,8.0
2023-10-05,D084,8.0
2023-10-01,D085,8.0
2023-10-02,D085,8.0
2023-10-03,D085,8.0
2023-10-04,D085,8.0
2023-10-05,D085,
2023-10-01,D086,8.0
2023-10-02,D086,8.0
2023-10-03,D086,8.0
2023-10-04,D086,8.0
2023-10-05,D086,8.0
2023-10-01,D087,8.0
2023-10-02,D087,8.0
2023-10-03,D087,8.0
2023-10-04,D087,8.0
2023-10-05,D087,8.0
2023-10-01,D088,11.0
2023-10-02,D088,8.0
2023-10-03,D088,8.0
2023-10-04,D088,8.0
2023-10-05,D088,8.0
2023-10-01,D089,10.5
2023-10-02,D089,8.0
2023-10-03,D089,8.0
2023-10-04,D089,8.0
2023-10-05,D089,8.0
2023-10-01,D090,8.0
2023-10-02,D090,8.0
2023-10-03,D090,8.0
2023-10-04,D090,
2023-10-05,D090,10.5
2023-10-01,D091,8.0
2023-10-02,D091,8.0
2023-10-03,D091,8.0
2023-10-04,D091,9.0
2023-10-05,D091,8.0
2023-10-01,D092,8.0
2023-10-02,D092,8.0
2023-10-03,D092,
2023-10-04,D092,8.0
2023-10-05,D092,8.0
2023-10-01,D093,8.0
2023-10-02,D093,11.0
2023-10-03,D093,8.0
2023-10-04,D093,8.0
2023-10-05,D093,9.0
2023-10-01,D094,8.0
2023-10-02,D094,8.0
2023-10-03,D094,8.0
2023-10-04,D094,8.0
2023-10-05,D094,8.0
2023-10-01,D095,6.0
2023-10-02,D095,8.0
2023-10-03,D095,8.0
2023-10-04,D095,
2023-10-05,D095,8.0
2023-10-01,D096,8.0
2023-10-02,D096,8.0
2023-10-03,D096,11.0
2023-10-04,D096,8.0
2023-10-05,D096,8.0
2023-10-01,D097,8.0
2023-10-02,D097,8.0
2023-10-03,D097,8.0
2023-10-04,D097,8.0
2023-10-05,D097,8.0
2023-10-01,D098,8.0
2023-10-02,D098,8.0
2023-10-03,D098,11.0
2023-10-04,D098,8.0
2023-10-05,D098,8.0
2023-10-01,D099,8.0
2023-10-02,D099,8.0
2023-10-03,D099,8.0
2023-10-04,D099,8.0
2023-10-05,D099,8.0
2023-10-01,D100,8.0
2023-10-02,D100,8.0
2023-10-03,D100,8.0
2023-10-04,D100,
2023-10-05,D100,8.0
